,Unnamed: 0,L,R,F,M,C,0
274,11542,0.5588235294117647,0.02054794520547945,0.07582938388625593,0.044628318477330016,0.4238149814272191,0
275,8626,0.3627450980392157,0.07808219178082193,0.08056872037914692,0.055799182905458614,0.4223389686078814,0
276,10269,0.8333333333333334,0.03424657534246575,0.07109004739336493,0.04698207457926179,0.4457276350262005,0
277,12406,0.2352941176470588,0.1136986301369863,0.08056872037914692,0.040241303077975486,0.4474659728834488,0
278,53440,0.00980392156862745,0.547945205479452,0.0,0.003980363539869975,0.3401679281860415,2
279,10867,0.08823529411764706,0.4767123287671233,0.061611374407582936,0.04510561748189452,0.4427684252825565,0
280,17299,0.2843137254901961,0.31643835616438354,0.05687203791469194,0.028886066832199245,0.4692504548356271,0
281,15169,0.5882352941176471,0.31095890410958904,0.05213270142180095,0.03639534142386736,0.41079019032145697,0
282,15999,0.8627450980392157,0.00410958904109589,0.08056872037914692,0.03253042565766461,0.4439051267904313,0
283,9246,0.17647058823529413,0.08904109589041095,0.061611374407582936,0.050149134400162665,0.4527648599092823,0
284,48141,0.4901960784313725,0.5232876712328767,0.0047393364928909965,0.005515646619534108,0.4107710485930536,2
285,42320,0.5686274509803921,0.16575342465753426,0.009478672985781993,0.01380031670598209,0.21225977065787052,2
286,45441,0.16666666666666666,0.8410958904109589,0.0047393364928909965,0.0052175501293187385,0.5374223990470511,2
287,48396,0.05882352941176471,0.6205479452054794,0.0047393364928909965,0.006258303193423268,0.3492864408451372,2
288,48382,0.0,0.1863013698630137,0.014218009478672985,0.009738967414435107,0.1988301447164741,2
289,8440,0.38235294117647056,0.08356164383561644,0.04739336492890995,0.04044979831101631,0.6279480901985838,0
290,5180,0.7058823529411765,0.010958904109589041,0.17535545023696686,0.0915294073049148,0.34415557125863017,0
291,235,0.3137254901960784,0.0027397260273972607,0.2796208530805687,0.2776450032652766,0.42302233102452297,0
292,19935,0.2549019607843137,0.12602739726027398,0.09004739336492891,0.028949821572881142,0.391264443318072,1
293,45499,0.2647058823529412,0.27808219178082194,0.014218009478672985,0.005570785854718454,0.4989844931479155,2
294,15439,0.3627450980392157,0.13835616438356166,0.08530805687203792,0.032850922462173617,0.4563946819145003,0
295,50464,0.4215686274509804,0.3205479452054795,0.009478672985781993,0.003384170559439234,0.5601119521240278,2
296,53797,0.0,0.009589041095890413,0.0,0.0030171500252434307,0.4367433182807236,2
297,57960,0.4215686274509804,0.6041095890410959,0.0,0.0015111596642709815,0.1445149108195422,2
298,10061,0.30392156862745096,0.00684931506849315,0.09004739336492891,0.03821665928605029,0.5792588954001582,0
299,10458,0.04901960784313725,0.05616438356164384,0.0995260663507109,0.044321606481617086,0.4694102624976866,0
300,44073,0.0784313725490196,0.1410958904109589,0.009478672985781993,0.008522458038180475,0.34400335899686385,2
301,20047,0.09803921568627452,0.1273972602739726,0.061611374407582936,0.026115320264185855,0.4402960139813607,1
302,31553,0.2647058823529412,0.6643835616438356,0.009478672985781993,0.013657299314722694,0.4570435769031504,1
303,4987,0.16666666666666666,0.0054794520547945215,0.14691943127962084,0.08687186503293708,0.3764712809985928,0
304,27578,0.4313725490196079,0.15753424657534246,0.02843601895734597,0.017001838548873178,0.4521792846056835,1
305,36224,0.215686274509804,0.0958904109589041,0.018957345971563986,0.01634706013105907,0.2682927651823179,1
306,56058,0.35294117647058826,0.10547945205479453,0.0,0.003265276583572988,0.2672938542065597,2
307,17096,0.30392156862745096,0.35342465753424657,0.08530805687203792,0.02579482345967685,0.5431575157184958,0
308,17368,0.6176470588235294,0.1178082191780822,0.05687203791469194,0.027278413506355657,0.4993651839948953,0
309,9986,0.24509803921568624,0.021917808219178082,0.11374407582938388,0.056455684424372224,0.3654835307964021,0
310,33523,0.8333333333333334,0.5260273972602739,0.018957345971563986,0.01484451597228564,0.3647299358540366,1
311,37986,0.029411764705882363,0.07534246575342465,0.02843601895734597,0.009937124040878851,0.4401782266250744,1
312,47826,0.5980392156862745,0.5136986301369864,0.0,0.005684510527286167,0.40706481950021306,2
313,51219,0.0,0.3616438356164384,0.009478672985781993,0.003940732214581226,0.4449954868256091,2
314,37016,1.0,0.13013698630136986,0.009478672985781993,0.011057139755560878,0.41431569947444175,1
315,2560,0.8823529411764706,0.028767123287671236,0.16113744075829384,0.10715104187307982,0.4399176340129258,0
316,44320,0.16666666666666666,0.03424657534246575,0.02843601895734597,0.008563812464568733,0.33569872720394833,2
317,8611,0.5980392156862745,0.01643835616438356,0.11848341232227487,0.05316456132430658,0.4485490527714343,0
318,4716,0.9215686274509804,0.012328767123287673,0.1943127962085308,0.08380819127800686,0.40993655164036297,0
319,4207,0.9607843137254902,0.028767123287671236,0.14691943127962084,0.08197308860702784,0.4553859438397525,0
320,42093,0.00980392156862745,0.08356164383561644,0.0047393364928909965,0.01044543886523454,0.31176561794709395,2
321,49977,0.05882352941176471,0.04383561643835617,0.009478672985781993,0.005108994760049557,0.3816227241490989,2
322,52289,0.05882352941176471,0.5684931506849316,0.0047393364928909965,0.002932718071367401,0.5356737274864115,2
323,40938,0.09803921568627452,0.1095890410958904,0.009478672985781993,0.015652650387956213,0.19850042809648225,2
324,24159,0.10784313725490197,0.5273972602739726,0.03317535545023697,0.02177655169561764,0.4190885881675873,1
325,31067,0.1862745098039216,0.01780821917808219,0.018957345971563986,0.02398729040629001,0.2316258830218281,1
326,42572,0.06862745098039216,0.8068493150684931,0.0,0.012806087371564351,0.2301959162170485,2
327,22810,0.6666666666666666,0.2232876712328767,0.061611374407582936,0.029106623772936636,0.31995159800370915,1
328,16974,0.2352941176470588,0.3684931506849315,0.04739336492890995,0.02375467175785605,0.6013533987181315,0
329,15494,0.27450980392156865,0.4438356164383562,0.07109004739336493,0.0408788504847945,0.3474135800908212,0
330,55096,0.5392156862745098,0.0013698630136986301,0.0,0.002488157987693612,0.43409325159307227,2
331,23676,0.5784313725490197,0.1904109589041096,0.0,0.02737318406682876,0.3255049932568425,1
332,34478,0.2352941176470588,0.16027397260273973,0.018957345971563986,0.012023799472386444,0.4413713217806869,1
333,26860,0.0784313725490196,0.04383561643835617,0.02843601895734597,0.017136240434635026,0.4672433798390235,1
334,52959,0.12745098039215685,0.7534246575342466,0.0047393364928909965,0.003584050286982488,0.4044979613025513,2
335,55644,0.0196078431372549,0.0054794520547945215,0.0,0.0015749144049528815,0.5948420629288723,2
336,48348,0.2549019607843137,0.4835616438356165,0.014218009478672985,0.0040630723926464935,0.5607843173394723,2
337,44223,0.1568627450980392,0.09452054794520548,0.0,0.006596031008927387,0.4574714076196342,2
338,11432,0.7156862745098039,0.09315068493150687,0.07109004739336493,0.039197103811671935,0.4998182760156751,0
339,18989,0.12745098039215685,0.14794520547945206,0.07582938388625593,0.03257178008405287,0.3604126854003212,0
340,12600,0.4901960784313725,0.031506849315068496,0.08056872037914692,0.0370707970548756,0.4863610478324212,0
341,53040,0.7745098039215687,0.07534246575342465,0.009478672985781993,0.00617904054284577,0.2102578108261172,2
342,46242,0.5490196078431373,0.009589041095890413,0.0047393364928909965,0.006778679725475533,0.3792690877528568,2
343,18590,0.8627450980392157,0.1178082191780822,0.05687203791469194,0.03345745404920143,0.35734212679511834,0
344,20157,0.4313725490196079,0.11506849315068493,0.05213270142180095,0.025998149389419127,0.4396721075664167,1
345,5148,0.8039215686274509,0.6657534246575343,0.10426540284360188,0.056900244508046025,0.6135236354425134,0
346,30990,0.06862745098039216,0.5630136986301371,0.014218009478672985,0.015618188365965997,0.4041433763449195,1
347,15148,0.19607843137254904,0.24246575342465754,0.04739336492890995,0.030628122043804683,0.50554478921005,0
348,30794,0.0392156862745098,0.5438356164383562,0.018957345971563986,0.013219631635446946,0.4971789638576477,1
349,24610,0.6862745098039216,0.039726027397260284,0.06635071090047394,0.020025880978514654,0.4498030225676989,1
350,6284,0.24509803921568624,0.012328767123287673,0.16587677725118485,0.07766878206044983,0.36302594738815336,0
351,11484,0.0196078431372549,0.010958904109589041,0.04739336492890995,0.04718540050900406,0.3979613539449418,0
352,20314,0.6372549019607843,0.13287671232876713,0.02843601895734597,0.025396787105689853,0.4468597792938993,1
353,45288,0.0196078431372549,0.4794520547945205,0.009478672985781993,0.0063272272374037,0.4409756058242853,2
354,35219,0.2647058823529412,0.03424657534246575,0.03317535545023697,0.009430532317622671,0.5552243069032458,1
355,27998,0.9411764705882352,0.05616438356164384,0.023696682464454968,0.01598693200126131,0.4730190439244279,1
356,9597,0.6764705882352942,0.11232876712328768,0.09004739336492891,0.04832437033578072,0.4583714236976156,0
357,57300,0.27450980392156865,0.021917808219178082,0.0,0.001216509376254633,0.4648028750842338,2
358,3667,0.6470588235294118,0.0013698630136986301,0.13270142180094788,0.06743873083265414,0.6239138688468989,0
359,9737,0.0196078431372549,0.00410958904109589,0.0047393364928909965,0.06259681674302876,0.3279488155006601,0
360,40643,0.3235294117647059,0.0273972602739726,0.009478672985781993,0.007397273020199914,0.5141223693372323,2
361,45722,0.10784313725490197,0.05068493150684932,0.014218009478672985,0.0067114787825946105,0.4000149221756188,2
362,52642,0.16666666666666666,0.6054794520547945,0.0047393364928909965,0.002358925405230301,0.6334266267700229,2
363,47972,0.30392156862745096,0.052054794520547946,0.009478672985781993,0.008093405864402282,0.2639727756923577,2
364,37987,0.5588235294117647,0.29726027397260274,0.018957345971563986,0.010948584386291696,0.3929671458445619,1
365,20086,0.4803921568627451,0.5630136986301371,0.0,0.025570820316740444,0.4501399401550346,1
366,21533,0.24509803921568624,0.04383561643835617,0.04739336492890995,0.02596885667072744,0.4031884417104542,1
367,31114,0.05882352941176471,0.039726027397260284,0.014218009478672985,0.012757840540778049,0.5079285440077834,1
368,1813,0.8039215686274509,0.00410958904109589,0.2227488151658768,0.12105129844283355,0.4592150967149848,0
369,55508,0.5686274509803921,0.4273972602739726,0.0,0.002691483917435888,0.3709372994713057,2
370,15301,0.5,0.03424657534246575,0.04265402843601896,0.03628678605459818,0.4082468668675032,0
371,6377,0.3333333333333333,0.03287671232876712,0.1895734597156398,0.07488597378473988,0.3753359878656177,0
372,26498,0.17647058823529413,0.8547945205479452,0.014218009478672985,0.019371102560700543,0.4134826028320369,1
373,49723,0.7450980392156863,0.6068493150684932,0.0047393364928909965,0.008398394759015696,0.2118322823209174,2
374,9924,0.13725490196078433,0.4410958904109589,0.06635071090047394,0.049504694588945616,0.4327082413467857,0
375,48184,0.0196078431372549,0.336986301369863,0.014218009478672985,0.007255978730040026,0.29718621922448,2
376,2577,0.8039215686274509,0.00410958904109589,0.10426540284360188,0.07217036645191083,0.6970460031496675,0
377,33613,0.2352941176470588,0.1863013698630137,0.023696682464454968,0.014591220110657553,0.3706437995674421,1
378,50392,0.3431372549019608,0.7876712328767124,0.0047393364928909965,0.0037391293859384608,0.5112355021156485,2
379,15603,0.3725490196078432,0.015068493150684932,0.04739336492890995,0.03616099967433389,0.4014464850408653,0
380,36166,0.30392156862745096,0.8424657534246576,0.009478672985781993,0.00815543750398467,0.6136283588569245,1
381,16332,0.00980392156862745,0.0,0.0947867298578199,0.03458263906718199,0.4028186498230073,0
382,2841,0.17647058823529413,0.06575342465753424,0.15639810426540285,0.09113309405202732,0.5026526411324513,0
383,25921,0.19607843137254904,0.06027397260273973,0.02843601895734597,0.015102981137212262,0.5719765187085549,1
384,17038,0.3333333333333333,0.03424657534246575,0.09004739336492891,0.026926900882055453,0.5184818673722125,0
385,53864,0.1568627450980392,0.06438356164383563,0.014218009478672985,0.005100379254552002,0.2389416875393362,2
386,10386,0.4509803921568628,0.06438356164383563,0.061611374407582936,0.045743164888713515,0.4552222556319639,0
387,2281,0.14705882352941174,0.1876712328767124,0.2037914691943128,0.06476275482511386,0.8386486050892301,0
388,54739,0.12745098039215685,0.9273972602739726,0.0,0.0037770376101276992,0.29646550884628026,2
389,14918,0.6372549019607843,0.1095890410958904,0.02843601895734597,0.02668566672812394,0.6024064965699206,0
390,36125,0.27450980392156865,0.14931506849315068,0.023696682464454968,0.010853813825818605,0.4471092632665457,1
391,13091,0.24509803921568624,0.04246575342465753,0.05213270142180095,0.03660039045470915,0.4747284657408491,0
392,48642,0.5980392156862745,0.12876712328767126,0.0,0.004822959977530762,0.457818650845747,2
393,3288,0.13725490196078433,0.01780821917808219,0.04739336492890995,0.07573718572789821,0.5784608013828696,0
394,26705,0.17647058823529413,0.14657534246575346,0.03317535545023697,0.016210935144197716,0.5033253267330243,1
395,19305,0.13725490196078433,0.5630136986301371,0.02843601895734597,0.022455453528824897,0.5519105569239213,0
396,35439,0.04901960784313725,0.4904109589041096,0.009478672985781993,0.017806526762344732,0.25349466511950125,1
397,14944,0.3235294117647059,0.04931506849315069,0.08056872037914692,0.03457057735948541,0.4442050791188105,0
398,39764,0.08823529411764706,0.6657534246575343,0.0047393364928909965,0.009456378834115334,0.4134826028320369,2
399,51260,0.029411764705882363,0.4808219178082192,0.0047393364928909965,0.007262871134438071,0.2145427610336238,2
400,38171,0.3627450980392157,0.2164383561643836,0.014218009478672985,0.007895249237958538,0.5631630273544433,1
401,23895,0.35294117647058826,0.3273972602739726,0.03791469194312797,0.02434224923278924,0.37175924421855017,1
402,55413,0.29411764705882354,0.0547945205479452,0.0,0.0073852113125033375,0.0982295018542568,2
403,10221,0.3333333333333333,0.0054794520547945215,0.07109004739336493,0.04420615870794988,0.4815855484037115,0
404,31283,0.6568627450980392,0.2602739726027397,0.018957345971563986,0.011717087476673521,0.5534923569535993,1
405,40172,0.6568627450980392,0.09863013698630137,0.0047393364928909965,0.006668401255106841,0.5935308497677909,2
406,40402,0.5490196078431373,0.13150684931506848,0.009478672985781993,0.009344377262647129,0.4006515853439511,2
407,22560,0.6764705882352942,0.2506849315068493,0.014218009478672985,0.024962565628613133,0.39442078742407816,1
408,9681,0.09803921568627452,0.4246575342465753,0.03791469194312797,0.05515646619534108,0.38719932129731743,0
409,17202,0.6568627450980392,0.04931506849315069,0.05213270142180095,0.030202516072225506,0.4482652868569236,0
410,20048,0.7254901960784313,0.00684931506849315,0.03317535545023697,0.031765368769481814,0.3461206758034391,1
411,8758,0.6078431372549019,0.08767123287671233,0.14218009478672985,0.046559914809881635,0.5177977490812753,0
412,23161,0.9215686274509804,0.4136986301369863,0.05687203791469194,0.031482780189162035,0.2811936493559012,1
413,35122,0.4019607843137255,0.1,0.018957345971563986,0.01530975326915356,0.31572283616285124,1
414,37996,0.0,0.12191780821917808,0.014218009478672985,0.009390900992333924,0.4693444031923054,1
415,35922,0.27450980392156865,0.12191780821917808,0.009478672985781993,0.012351188681293498,0.3889081778575971,1
416,951,0.7549019607843137,0.0013698630136986301,0.3175355450236967,0.14496966480514312,0.5130693022776066,0
417,9767,0.13725490196078433,0.024657534246575345,0.08530805687203792,0.05102102355651513,0.4225986359888361,0
418,52907,0.10784313725490197,0.9013698630136986,0.0,0.0025415741217784467,0.5728813552263944,2
419,50629,0.0196078431372549,0.5917808219178082,0.0,0.005848205131739693,0.3035105908630439,2
